,date,prev_close,close_1430,close_1530,close_1559,rROD,rLH,NGE_raw,Pt,MV_t,NGE,interaction
785,2021-10-18,445.82,446.62,447.04,447.23,0.0017944574,-0.0004248619,49897118.646747395,423.9424743652344,402745350646.97266,0.0001238924758947,2.2231977458511818e-07
786,2021-10-19,447.23,450.045,450.22,450.63,0.0062942505,-0.0009098649,73537876.34909292,427.2131042480469,405852449035.64453,0.0001811936247368,1.140478060973053e-06
787,2021-10-20,450.63,452.16,451.89,452.39,0.0033951998,-0.0011052489,71905012.24072896,428.89111328125,407446557617.1875,0.0001764771622105,5.99175221552521e-07
788,2021-10-21,452.39,452.45,453.23,453.615,0.00013267994,-0.00084871054,78988336.0184361,430.0097351074219,408509248352.0508,0.0001933575221052,2.5654664290319394e-08
789,2021-10-22,453.615,453.635,453.085,453.145,4.4107437e-05,-0.00013238192,57808501.35049979,429.5641479492187,408085940551.7578,0.0001416576647368,6.2481565418977735e-09
790,2021-10-25,453.145,455.83,455.33,455.505,0.0059252977,-0.00038421154,65467815.79460542,431.8677673339844,410274378967.2851,0.000159570812,9.455045712542534e-07
791,2021-10-26,455.505,456.9,456.89,455.99,0.0030624866,0.0019737482,68793038.31023525,432.2565307617187,410643704223.6328,0.0001675248825263,5.130427160383043e-07
792,2021-10-27,455.99,456.71,455.07,453.88,0.001578927,0.002621889,41935580.12773589,430.3415222167969,408824446105.95703,0.0001025760091578,1.6196003452480565e-07
793,2021-10-28,453.88,457.805,457.405,458.255,0.00864768,-0.0018548965,73053755.36469278,434.4938049316406,412769114685.0586,0.000176984548421,1.5305057897038678e-06
794,2021-10-29,458.255,457.78,457.88,459.23,-0.0010365248,-0.002939701,65648226.39953789,435.37548828125,413606713867.1875,0.0001587213751578,-1.645186372991885e-07
795,2021-11-01,459.23,458.84,459.47,460.11,-0.0008493066,-0.001390934,63820775.720517576,436.1244201660156,414318199157.7149,0.0001540380698947,-1.3082554685649754e-07
796,2021-11-02,460.11,461.4,461.58,461.865,0.0028036833,-0.0006170869,76397485.42952833,437.8877258300781,415993339538.5742,0.0001836507418947,5.148985145832836e-07
797,2021-11-03,461.865,462.34,464.2,464.725,0.0010284185,-0.0011296868,85782553.34717475,440.5611267089844,418533070373.5352,0.000204960036421,2.1078470161008442e-07
798,2021-11-04,464.725,465.98,466.11,466.815,0.0027005672,-0.0015102625,94722956.75803052,442.63726806640625,420505404663.08594,0.0002252597843157,6.083291952476344e-07
799,2021-11-05,466.815,468.51,468.205,468.53,0.0036309958,-0.00069367886,78854691.64463264,444.1730651855469,421964411926.26953,0.000186875218421,6.785431239468145e-07
800,2021-11-08,468.53,469.07,469.12,468.955,0.0011525154,0.00035190582,70738895.7529686,444.55230712890625,422324691772.46094,0.0001674988394736,1.9304499388107834e-07
801,2021-11-09,468.955,466.585,466.76,467.385,-0.0050537586,-0.0013372302,52049307.70473299,443.0828552246094,420928712463.3789,0.0001236534979999,-6.249149315604877e-07
802,2021-11-10,467.385,462.91,463.875,463.655,-0.0095745325,0.00047445297,29855905.674186308,439.5183715820313,417542453002.9297,7.150388052631578e-05,-6.846162286081439e-07
803,2021-11-11,463.655,464.6,464.31,463.825,0.0020381212,0.0010455847,22913333.719437502,439.6605224609375,417677496337.8906,5.4858913684210534e-05,1.1180911627518505e-07
804,2021-11-12,463.825,466.52,467.455,467.245,0.00581038,0.00044941902,55969022.11029942,442.97857666015625,420829647827.1485,0.0001329968608421,7.727622979050631e-07
805,2021-11-15,467.245,466.8,467.26,467.38,-0.0009524226,-0.0002567172,56064532.10580879,443.1302490234375,420973736572.2656,0.0001331782181052,-1.268419472636575e-07
806,2021-11-16,467.38,470.14,469.735,469.24,0.0059052706,0.001054883,81922052.07581182,444.8841247558594,422639918518.0664,0.000193834156421,1.1446431406291816e-06
807,2021-11-17,469.24,468.07,468.325,468.12,-0.0024933815,0.00043797493,63241097.84795364,443.8033752441406,421613206481.9336,0.0001499979053684,-3.7400200232093983e-07
808,2021-11-18,468.12,468.79,469.67,469.7,0.0014312267,-6.389618e-05,67467795.24074739,445.3106994628906,423045164489.7461,0.0001594813057894,2.28253907836382e-07
809,2021-11-19,469.7,469.615,469.21,468.9,-0.0001810193,0.0006611347,42251494.191381834,444.514404296875,422288684082.03125,0.0001000535789473,-1.8111629442152387e-08
810,2021-11-22,468.9,471.21,471.195,467.525,0.004926443,0.007849932,28278518.170079112,443.2630004882813,421099850463.8672,6.715394968421052e-05,3.308301120578866e-07
811,2021-11-23,467.525,466.115,467.47,468.3,-0.0030158758,-0.0017723441,23046697.978947237,443.8507385253906,421658201599.1211,5.4657298e-05,-1.6483962322497367e-07
812,2021-11-24,468.3,468.125,469.27,469.385,-0.00037366152,-0.0002450347,38821893.80452074,445.0357971191406,422784007263.1836,9.182441421052632e-05,-3.431125001226601e-08
813,2021-11-26,469.385,457.75,457.75,457.75,-0.024787784,0.0,-33727553.70680547,435.1100158691406,413354515075.6836,-8.159473884210527e-05,2.022552731172223e-06
814,2021-11-29,457.75,465.785,465.64,464.515,0.01755321,0.002421856,3587474.612215851,440.4474182128906,418425047302.2461,8.573756842105264e-06,1.5049695655458852e-07
815,2021-11-30,464.515,458.525,456.56,456.17,-0.0128952265,0.000854969,-41257318.05407959,431.8773193359375,410283453369.1406,-0.0001005580842105,1.2967192701461812e-06
816,2021-12-01,456.17,459.06,453.61,450.49,0.0063353777,0.0069258213,-52976407.023802154,427.0803833007813,405726364135.7422,-0.0001305717638947,-8.27221440337161e-07
817,2021-12-02,450.49,458.57,457.945,457.53,0.01793611,0.0009070635,-37989390.341535166,433.62164306640625,411940560913.08594,-9.22205627368421e-05,-1.6540782032993467e-06
818,2021-12-03,457.53,450.26,451.585,453.465,-0.015889645,-0.0041458607,-38226608.01257374,429.8486022949219,408356172180.1758,-9.361094705263158e-05,1.487444681470319e-06
819,2021-12-06,453.465,460.36,459.13,458.59,0.015205145,0.0011775494,-19672622.3160709,434.939453125,413192480468.75,-4.761127863157895e-05,-7.239363896200533e-07
820,2021-12-07,458.59,468.165,467.45,468.205,0.020879269,-0.0016124845,35805515.54621274,443.9360656738281,421739262390.1367,8.489964947368421e-05,1.772642589332681e-06
821,2021-12-08,468.205,468.79,469.34,469.595,0.0012495518,-0.0005430579,44059225.527239,445.1115417480469,422855964660.64453,0.0001041944047368,1.3019630318297595e-07
822,2021-12-09,469.595,468.11,467.08,466.33,-0.0031623244,0.0016082525,15713327.670382336,442.1064147949219,420001094055.1758,3.7412587473684215e-05,-1.1831073930360771e-07
823,2021-12-10,466.33,469.55,469.585,470.72,0.0069049597,-0.0024112463,44525228.65122513,446.2681579589844,423954750061.0352,0.00010502354,7.251833090090752e-07
824,2021-12-13,470.72,467.785,468.08,466.505,-0.0062351227,0.0033761263,19009404.622011714,442.31494140625,420199194335.9375,4.5239031578947355e-05,-2.820709118491724e-07
825,2021-12-14,466.505,461.885,463.905,463.34,-0.009903431,0.0012193918,-22724679.862715673,439.2717895507813,417308200073.2422,-5.445538778947368e-05,5.392951722143073e-07
826,2021-12-15,463.34,463.64,469.2,470.595,0.00064754486,-0.0029643178,47450295.9556529,446.1354675292969,423828694152.832,0.0001119563083157,7.24967320884326e-08
827,2021-12-16,470.595,466.975,467.5,466.485,-0.0076923966,0.0021759272,12335085.666963171,442.2012023925781,420091142272.9492,2.9362879684210523e-05,-2.258709170463775e-07
828,2021-12-17,466.485,462.565,461.74,459.87,-0.008403242,0.004066348,-15737905.94831822,437.4949035644531,415620158386.23047,-3.7866079473684205e-05,3.181978155635846e-07
829,2021-12-20,459.87,453.38,453.98,454.945,-0.014112651,-0.0021211505,-35218194.37808811,432.84283447265625,411200692749.02344,-8.564721557894737e-05,1.2087092924024431e-06
830,2021-12-21,454.945,462.4,462.49,463.04,0.016386509,-0.001187861,14228596.635200989,440.5296936035156,418503208923.33984,3.399877547368421e-05,5.571212383046903e-07
831,2021-12-22,463.04,465.615,466.56,467.755,0.005560994,-0.0025547743,32901398.54956851,444.9343872070313,422687667846.6797,7.7838558e-05,4.328597655465603e-07
832,2021-12-23,467.755,471.59,471.315,470.625,0.008198738,0.001466155,41854469.52454931,447.7028503417969,425317707824.70703,9.840754042105264e-05,8.068176507947823e-07
833,2021-12-27,470.625,476.54,476.31,477.275,0.012568355,-0.0020219088,69819611.7358419,454.0387878417969,431336848449.70703,0.0001618679507368,2.034413804308362e-06
834,2021-12-28,477.275,476.705,477.195,476.815,-0.0011942983,0.0007969141,69680685.33056557,453.6677551269531,430984367370.60547,0.0001616779878947,-1.9309174081361914e-07
835,2021-12-29,476.815,477.405,477.94,477.5,0.0012373924,0.0009214878,69688103.49302629,454.2481384277344,431535731506.34766,0.0001614886054736,1.998247772235832e-07
836,2021-12-30,477.5,478.035,477.69,476.14,0.0011204481,0.0032553673,50136165.28711871,452.9923095703125,430342694091.7969,0.0001165028847368,1.3053543730273047e-07
837,2021-12-31,476.14,476.25,476.38,474.74,0.0002310276,0.003454566,16940611.4426861,451.85064697265625,429258114624.02344,3.946486010526315e-05,9.117472038745877e-09
838,2022-01-03,474.74,477.01,477.46,477.72,0.004781604,-0.00054425,30386398.441047188,454.4668884277344,431743544006.34766,7.038066663157895e-05,3.3653246393910204e-07
839,2022-01-04,477.72,476.77,478.065,477.475,-0.0019886494,0.0012356043,32110875.325457536,454.3146667480469,431598933410.64453,7.439980231578947e-05,-1.479551198759079e-07
840,2022-01-05,477.475,473.8,470.24,468.43,-0.007696748,0.0038639307,-26309636.545793403,445.5908508300781,423311308288.5742,-6.215198136842105e-05,4.783681246104366e-07
841,2022-01-06,468.43,469.0,468.97,467.915,0.0012168884,0.0022547245,-45607705.46540302,445.17230224609375,422913687133.78906,-0.0001078416396842,-1.3123124335960313e-07
842,2022-01-07,467.915,466.55,467.03,466.03,-0.0029172301,0.0021457672,-37436605.81568496,443.4122314453125,421241619873.0469,-8.887204884210526e-05,2.5926021852965103e-07
843,2022-01-10,466.03,463.235,462.41,465.51,-0.005997479,-0.0066593885,-39735483.325405434,442.8604736328125,420717449951.1719,-9.4446958e-05,5.664436436246634e-07
844,2022-01-11,465.51,468.325,469.675,469.605,0.0060471296,0.00014901161,-809780.728648931,446.8941955566406,424549485778.8086,-1.907388315789479e-06,-1.153422440231477e-08
845,2022-01-12,469.605,471.02,470.58,471.03,0.003013134,-0.00095540285,12775364.183516957,448.1023254394531,425697209167.48047,3.0010448526315785e-05,9.042550289048645e-08
846,2022-01-13,471.03,467.565,466.48,464.605,-0.0073562264,0.0040357113,-42720022.815919906,441.92816162109375,419831753540.03906,-0.0001017551017894,7.485335706199635e-07
847,2022-01-14,464.605,461.84,463.95,464.71,-0.005951345,-0.0016353726,-32787044.228521377,442.10894775390625,420003500366.21094,-7.806374042105264e-05,4.645842486513163e-07
848,2022-01-18,464.71,457.56,456.925,456.625,-0.015385926,0.0006569624,-73554293.34311576,434.2793273925781,412565361022.9492,-0.0001782851889473,2.7430826829989785e-06
849,2022-01-19,456.625,454.47,454.44,451.82,-0.0047193766,0.0057988167,-86090591.39393833,429.77001953125,408281518554.6875,-0.0002108608582105,9.951317925090176e-07
850,2022-01-20,451.82,454.185,450.47,446.66,0.0052343607,0.008530021,-79910040.60553315,425.01324462890625,403762582397.46094,-0.0001979134374736,-1.035950318101442e-06
851,2022-01-21,446.66,441.21,438.835,438.32,-0.012201726,0.0011749268,-73726095.00539309,416.6699523925781,395836454772.9492,-0.0001862539291578,2.272619491328144e-06
852,2022-01-24,438.32,429.74,433.68,440.09,-0.019574761,-0.014565229,-67980455.0740541,418.439453125,397517480468.75,-0.0001710124923157,3.3475287319063564e-06
853,2022-01-25,440.09,437.395,435.395,434.51,-0.006123781,0.0020366907,-71383479.46731463,413.3307800292969,392664241027.832,-0.0001817926666315,1.1132585149836726e-06
854,2022-01-26,434.51,441.28,433.46,433.11,0.015580773,0.0008081198,-75189195.25848977,412.2937316894531,391679045104.98047,-0.000191966346421,-2.990984135099783e-06
855,2022-01-27,433.11,431.215,431.725,431.025,-0.004375279,0.0016241074,-75196542.77623364,410.2578430175781,389744950866.6992,-0.0001929378241052,8.441568004156474e-07
856,2022-01-28,431.025,432.37,436.47,441.76,0.0031204224,-0.011974871,-47537764.474406965,420.44683837890625,399424496459.96094,-0.000119015646,-3.7137908335876466e-07
857,2022-01-31,441.76,448.345,447.04,450.095,0.014906287,-0.0067874193,-20462456.377751462,428.0195007324219,406618525695.8008,-5.032347294736842e-05,-7.501361403176534e-07
858,2022-02-01,450.095,450.285,452.64,452.935,0.0004221201,-0.00065124035,-12419748.463908916,430.9116516113281,409366069030.7617,-3.0338978736842104e-05,-1.2806692565340745e-08
859,2022-02-02,452.935,456.475,457.255,457.255,0.007815719,0.0,5121200.388133394,435.0975036621094,413342628479.0039,1.2389722315789476e-05,9.683458378197019e-08
860,2022-02-03,457.255,449.085,448.39,446.45,-0.017867506,0.004345417,-41118168.62485066,424.87054443359375,403627017211.91406,-0.0001018716955789,1.820193086183078e-06
861,2022-02-04,446.45,450.25,452.13,448.695,0.008511543,0.0076555014,-36393347.63677112,426.868408203125,405524987792.96875,-8.974378578947369e-05,-7.638581163130309e-07
862,2022-02-07,448.695,449.965,449.465,447.235,0.0028303862,0.004986167,-45310540.81072238,425.4984436035156,404223521423.33984,-0.0001120927863157,-3.1726587122603237e-07
863,2022-02-08,447.235,449.07,450.315,450.68,0.0041030645,-0.0008098483,-27054104.811133947,428.9993896484375,407549420166.0156,-6.638239063157895e-05,-2.7237123288492154e-07
864,2022-02-09,450.68,457.385,457.195,457.41,0.014877558,-0.00047004223,7648739.83778356,435.2782897949219,413514375305.1758,1.8496914e-05,2.751889063153267e-07
865,2022-02-10,457.41,450.655,449.47,449.27,-0.014767945,0.0004452467,-39571551.3313571,427.4582214355469,406085310363.76953,-9.744639936842104e-05,1.4390830480764412e-06
866,2022-02-11,449.27,441.51,440.79,440.43,-0.017272413,0.0008174181,-71833793.65063806,419.0293273925781,398077861022.9492,-0.0001804516168421,3.1168348123642365e-06
867,2022-02-14,440.43,436.785,439.14,439.1,-0.008275986,9.10759e-05,-75236223.49232948,417.6593322753906,396776365661.6211,-0.0001896187122105,1.5692817540766898e-06
868,2022-02-15,439.1,445.405,445.32,445.95,0.014358878,-0.0014127493,-52966950.46530087,424.3948974609375,403175152587.8906,-0.0001313745406315,-1.8863910190588006e-06
869,2022-02-16,445.95,446.77,447.155,446.64,0.0018386841,0.0011529922,-43173563.75299363,424.87054443359375,403627017211.91406,-0.0001069640086315,-1.9667302002099228e-07
870,2022-02-17,446.64,439.175,438.08,437.19,-0.016713738,0.002035737,-72144258.29419942,415.7947082519531,395004972839.35547,-0.0001826413925263,3.052620463269936e-06
871,2022-02-18,437.19,436.255,433.9,433.99,-0.0021386743,-0.00020736456,-69853077.80303247,413.1024169921875,392447296142.5781,-0.0001779935254736,3.806701712321187e-07
872,2022-02-22,433.99,427.945,430.895,429.65,-0.013928831,0.0028977394,-81271202.13656016,408.669189453125,388235729980.46875,-0.0002093346795789,2.915787295505667e-06
873,2022-02-23,429.65,424.615,423.635,422.05,-0.011718869,0.0037555695,-89059208.07878965,401.419921875,381348925781.25,-0.0002335373251578,2.736793369011584e-06
874,2022-02-24,422.05,421.73,424.025,428.0,-0.0007581711,-0.009287417,-80948159.66450743,407.4609680175781,387087919616.6992,-0.0002091208626315,1.5854939059452296e-07
875,2022-02-25,428.0,437.21,436.97,437.69,0.021518707,-0.0016450286,-42984752.62639152,416.4511413574219,395628584289.5508,-0.0001086492592631,-2.3379916057706723e-06
876,2022-02-28,437.69,431.08,433.02,436.65,-0.015102029,-0.008313298,-35835652.01493465,415.3856506347656,394616368103.02734,-9.08113674736842e-05,1.371435891199551e-06
877,2022-03-01,436.65,430.325,429.06,429.85,-0.01448524,-0.0018378496,-53758943.72787791,409.0592041015625,388606243896.4844,-0.000138337828,2.003856637252331e-06
878,2022-03-02,429.85,438.095,438.815,437.915,0.019181132,0.0020551682,-34308076.805010855,416.5844421386719,395755220031.7383,-8.669014347368421e-05,-1.662815112512852e-06
879,2022-03-03,437.915,438.485,436.0,435.745,0.001301527,0.0005851984,-43155980.17748307,414.5103454589844,393784828186.0352,-0.0001095927955789,-1.426379850066221e-07
880,2022-03-04,435.745,431.215,430.69,432.21,-0.010396004,-0.0035167933,-50662325.177390456,411.1427001953125,390585565185.5469,-0.0001297086469473,1.3484515765881706e-06
881,2022-03-07,432.21,423.005,420.855,419.685,-0.021297514,0.0027878284,-74342454.71572165,399.02252197265625,379071395874.02344,-0.0001961172895789,4.1768108064714365e-06
882,2022-03-08,419.685,420.99,418.51,416.31,0.003109455,0.005284548,-90982280.57031974,395.9972534179687,376197390747.0703,-0.0002418471866315,-7.520129699821527e-07
883,2022-03-09,416.31,427.27,428.935,427.29,0.026326537,0.003849864,-61521249.13438184,406.6142578125,386283544921.875,-0.0001592644831578,-4.192882329704526e-06
884,2022-03-10,427.29,424.9,424.845,425.48,-0.005593419,-0.0014924407,-61591936.35103429,404.7781677246094,384539259338.3789,-0.000160170736421,8.959020523559739e-07
885,2022-03-11,425.48,424.555,421.625,420.04,-0.0021740794,0.0037734509,-78523863.26640159,399.6313781738281,379649809265.1367,-0.0002068323527368,4.496699610993135e-07
886,2022-03-14,420.04,416.16,416.82,417.035,-0.00923723,-0.0005155206,-85970065.6354623,396.7107849121094,376875245666.5039,-0.0002281127949473,2.1071303127382887e-06
887,2022-03-15,417.035,421.74,426.015,425.99,0.011281967,5.877018e-05,-69741132.31578206,405.4346008300781,385162870788.5742,-0.0001810691985263,-2.042816752020005e-06
888,2022-03-16,425.99,425.785,432.555,435.535,-0.0004811883,-0.006842196,-45026752.99568641,414.42486572265625,393703622436.52344,-0.0001143671290526,5.503212409267663e-08
